Relation_Name,ModelID,Num_ModelID,ObjectID,NumOID,ImportID,Source_Entity_Name,Target_Entity_Name,Source_Label,Target_Label,SourceTo_Target_Cardinality,TargetTo_Source_Cardinality,Source_Optional,Target_Optional,Dominant_Role,Identifying,Source_ID,Num_Source_ID,Target_ID,Num_Target_ID,Number_Of_Attributes
Fair value hierarchy is applied to Short balance sheet recognised security position,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,E863031C-F70D-A7FE-6860-41AD76E37C0C,5102,,Fair value hierarchy,Short balance sheet recognised security position,,,*,1,Y,N,None,N,9EEF3A9C-FB68-FB5C-D415-BF06BBA8ABC0,789,850F83C9-C65D-C113-BD51-97E3BCE64216,1239,1
Fair value hierarchy is classifies to Fair-valued balance sheet recognised financial liability instrument,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,131D409C-5C93-152D-EA9C-8DC710749A21,5103,,Fair value hierarchy,Fair-valued balance sheet recognised financial liability instrument,,,*,1,Y,N,None,N,9EEF3A9C-FB68-FB5C-D415-BF06BBA8ABC0,789,CD6CA4D6-73F4-227E-86A5-6945C7ACAF0B,785,1
Fair value option designation for financial assets is assigned to Balance sheet recognised financial asset instrument according to International Financial Reporting Standard (IFRS),DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,7B3708D9-B75F-757F-B897-CDB272F26187,5104,,Fair value option designation,Balance sheet recognised financial asset instrument according to International Financial Reporting Standard (IFRS),,,*,1,Y,N,None,N,2EA243FA-4C22-1517-47B4-2222CB91C9BC,790,7339446F-A4AD-062D-76D4-8576DD58D4C0,631,1
Fair value option designation for financial liabilities is assigned to Fair-valued balance sheet recognised financial liability instrument,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,C3E5F73D-E7F2-AEEB-FE6C-F09F63ECEE8F,5105,,Fair value option designation,Fair-valued balance sheet recognised financial liability instrument,,,*,1,Y,N,None,N,2EA243FA-4C22-1517-47B4-2222CB91C9BC,790,CD6CA4D6-73F4-227E-86A5-6945C7ACAF0B,785,1
Fair value option designation for financial liabilities is assigned to Fair-valued debt security issued,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,EFDE65F0-50A3-A84E-B0B8-101DD7BB94F6,5106,,Fair value option designation,Fair-valued debt security issued,,,*,1,Y,N,None,N,2EA243FA-4C22-1517-47B4-2222CB91C9BC,790,EA26AC91-1C56-4FDD-5A1D-14F80815289D,788,1
Fair value option designation  is assigned to Long balance sheet recognised security position prudential portfolio Accounting classification assignment International Financial Reporting Standard (IFRS),DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,D17EE05E-5ADB-73A6-4B3C-E3BE93F5DEEB,5107,,Fair value option designation,Long balance sheet recognised security position prudential portfolio Accounting classification assignment International Financial Reporting Standard (IFRS),,,*,1,Y,N,None,N,2EA243FA-4C22-1517-47B4-2222CB91C9BC,790,D0DA242A-CE58-0135-96E7-2A0902B094A6,928,1
Fiduciary asset type classifies Balance sheet recognised exchange tradable derivative asset position national general accepted accounting principles (nGAAP),DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,B13A8EF4-7AFB-16C7-873E-3BDC8AA41686,5108,,Fiduciary asset type,Balance sheet recognised exchange tradable derivative asset position national general accepted accounting principles (nGAAP),,,*,1,Y,N,None,N,B50A98FB-FDAE-986A-4B6B-BD575BC67B81,791,1611694B-A4DE-A526-FC85-F29979BB4F86,625,1
Fiduciary asset type classifies Balance sheet recognised financial asset instrument according to national general accepted accounting principles (nGAAP),DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,A75E973A-9032-957D-F952-4866F9C945E7,5109,,Fiduciary asset type,Balance sheet recognised financial asset instrument according to national general accepted accounting principles (nGAAP),,,*,1,Y,N,None,N,B50A98FB-FDAE-986A-4B6B-BD575BC67B81,791,1E5225EA-0D2F-D1B2-6C9F-4B53FABBD3E9,632,1
Fiduciary asset type classifies Long balance sheet recognised security position Accounting classification assignment national general accepted accounting principles (nGAAP) fiduciary asset,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,DBD5AB89-241A-31FD-151C-8E2E84D731F6,5110,,Fiduciary asset type,Long balance sheet recognised security position prudential portfolio Accounting classification assignment national general accepted accounting principles (nGAAP) fiduciary item,,,*,1,Y,N,None,N,B50A98FB-FDAE-986A-4B6B-BD575BC67B81,791,9358543A-2022-A951-BFA8-CF33C6D91053,930,1
Fiduciary asset type classifies Non-balance sheet recognised financial asset instrument according to national general accepted accounting principles (nGAAP),DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,1DA1D55F-C9FB-1A96-41E7-4E479BCE3AB2,5111,,Fiduciary asset type,Non-balance sheet recognised financial asset instrument according to national general accepted accounting principles (nGAAP),,,*,1,Y,N,None,N,B50A98FB-FDAE-986A-4B6B-BD575BC67B81,791,108A9007-CAC9-920D-F28F-6A3935E45483,971,1
Fiduciary asset type classifiesNon-balance sheet recognised security position national general accepted accounting principles (nGAAP),DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,2399B373-4013-5858-C243-C0A77B7941CB,5112,,Fiduciary asset type,Non-balance sheet recognised security position national general accepted accounting principles (nGAAP) fiduciary item,,,*,1,Y,N,None,N,B50A98FB-FDAE-986A-4B6B-BD575BC67B81,791,5442F499-280E-822E-C83A-FDDC867744DE,974,1
Fiduciary asset type classifies Short balance sheet recognised security position national general accepted accounting principles (nGAAP) fiduciary item,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,5710FC39-9BB3-7A91-A810-3F34F1BD2C7F,5113,,Fiduciary asset type,Short balance sheet recognised security position national general accepted accounting principles (nGAAP) fiduciary item,,,*,1,Y,N,None,N,B50A98FB-FDAE-986A-4B6B-BD575BC67B81,791,67A334AE-0E56-6908-0088-5ACB2A9F4DEE,1243,1
Financial asset instrument has Financial asset instrument derived data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,8377EA7A-9FED-837C-C6B7-7BBDC347E12E,5114,,Financial asset instrument,Financial asset instrument derived data,,,1,1,Y,N,Financial asset instrument,Y,AC25CE06-349E-2EC8-DA05-FFD6B8759432,792,6CBCC0E7-4D57-A936-5273-6A99009949C4,794,6
Financial collateral is measured by Protection valuation approach,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,66C8E41F-8AEC-003E-EC76-229DFA88011F,5115,,Protection valuation approach,Financial collateral,,,*,1,Y,N,None,N,FEAECD04-84D6-BE28-0AFB-55F1488722F9,1132,76BD9E69-EDB2-E5B0-AFCC-04A52742AC34,796,1
Financial contract gives rise to Credit facility,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,271D55CB-75CD-BA9C-E41D-324500313B65,5116,,Financial contract,Credit facility,,,*,1,Y,N,None,N,192AB5DF-213F-92A7-9CB9-66B5821AC574,797,FB69AB11-CA2F-CB73-8B7F-7D06ABB9DDE3,681,5
Financial contract gives rise to Instrument resulting directly from a Financial contract,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,EB8DC78A-A41B-EF23-EEC3-B768E0BC6505,5117,,Financial contract,Instrument resulting directly from a Financial contract,,,*,1,Y,N,None,N,192AB5DF-213F-92A7-9CB9-66B5821AC574,797,487AEAD9-70CF-5B2D-31BE-3096A7A5F583,857,5
Financial contract is involved in Master agreement(s) via Master agreement Financial contract assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,8E2D6410-0AFA-761E-F58D-04E85B49FE14,5118,,Financial contract,Master agreement Financial contract assignment,,,*,1,Y,N,None,Y,192AB5DF-213F-92A7-9CB9-66B5821AC574,797,9CE97C69-237D-9D4C-6151-A292A663FBAC,948,5
Financial guarantee instrument covering a Debt security covers a Debt security via Financial guarantee instrument covering a Debt security Debt security assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,D360FDB5-FC9B-DDCC-535C-B4FD02C398A6,5119,,Financial guarantee instrument covering a Debt security,Financial guarantee instrument covering a Debt security Debt security assignment,,,*,1,Y,N,None,Y,5C8A33B7-8267-345E-C831-3E1580544F35,801,7396EA3F-7D6F-426E-4EF7-9D178B684954,802,5
Financial guarantee instrument guarantees Tranche in a synthetic securitisation without securitisation special purpose entity (SSPE) being a financial guarantee,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,62BA5E1A-4BB1-906A-144B-2AD762808F75,5120,,Financial guarantee instrument,Tranche in a synthetic securitisation without securitisation special purpose entity (SSPE) being a financial guarantee,,,1,1,Y,N,Financial guarantee instrument,Y,375D085D-ACD7-8FF1-9C4C-47D9B7A404D1,799,35F14063-6EB3-9BD1-02A6-C0C77139B8DE,1295,5
Financial guarantee instrument has Beneficiary via Financial guarantee instrument Beneficiary assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,3E3A5E45-ADB0-B7DA-8C60-124522A49344,5121,,Financial guarantee instrument,Financial guarantee instrument Beneficiary assignment,,,1,1,Y,N,Financial guarantee instrument,Y,375D085D-ACD7-8FF1-9C4C-47D9B7A404D1,799,516FC70D-D94E-0757-F7FD-664E20524129,800,5
Financial guarantee instrument has Protection provider via Financial guarantee instrument Protection provider assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,ABCCFFE3-973F-63D8-CCD8-EB6F8E4F1183,5122,,Financial guarantee instrument,Financial guarantee instrument Protection provider assignment,,,1,1,Y,N,Financial guarantee instrument,Y,375D085D-ACD7-8FF1-9C4C-47D9B7A404D1,799,72797421-B3D6-65C0-E1DC-086E24B096E0,804,5
Financial lease has Lessee via Financial lease Lessee assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,60FF8731-D2E3-1EC2-DA58-87CA171D6E69,5123,,Financial lease,Financial lease Lessee assignment,,,*,1,Y,N,Financial lease,Y,6B7DCBC7-EA62-4990-62C5-1FF7A01A7A74,805,6B53A29B-CD67-9AA5-64E9-AE999D38B0B4,806,5
Financial lease has Lessor via Financial lease Lessor assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,D6E52773-A1CC-134F-9AFC-634CC7E75EF9,5124,,Financial lease,Financial lease Lessor assignment,,,1,1,Y,N,Financial lease,Y,6B7DCBC7-EA62-4990-62C5-1FF7A01A7A74,805,F99EB464-5A1C-BFA1-AF2C-6C438A3178D1,807,5
Forbearance measure type is applied to Forborne off-balance sheet item given instrument,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,CC63844E-DA95-CA10-4C8F-AACD00C1228F,5125,,Forbearance measure type,Forborne off-balance sheet item given instrument,,,*,1,Y,N,None,N,3905B5FF-E8B6-C7D2-FCB8-C18D317E3234,811,1A994495-8635-2847-B74C-7B1E3FA433BD,812,1
Forbearance measure type is applied to Renegotiated credit facility with forbearance measure,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,65364BCD-6408-0EDC-86AC-0A02BAD68392,5126,,Forbearance measure type,Renegotiated credit facility with forbearance measure,,,*,1,Y,N,None,N,3905B5FF-E8B6-C7D2-FCB8-C18D317E3234,811,83FC9685-C210-31B4-01B4-752934B5B535,1163,1
Forbearance measure type is applied to Renegotiated debt security with forbearance measure,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,A66E3710-C35A-DA92-FCAA-3F5E877865A1,5127,,Forbearance measure type,Renegotiated debt security with forbearance measure,,,*,1,Y,N,None,N,3905B5FF-E8B6-C7D2-FCB8-C18D317E3234,811,D75D6D18-936A-0C07-C659-115112F6CEE2,1166,1
Forbearance measure type is applied to Renegotiated financial asset instrument with forbearance measure,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,69764FE7-BC52-87D0-0909-374FDB88EFB4,5128,,Forbearance measure type,Renegotiated financial asset instrument with forbearance measure,,,*,1,Y,N,None,N,3905B5FF-E8B6-C7D2-FCB8-C18D317E3234,811,8C62256E-C754-34FA-25DD-E5EA41B6F74E,1170,1
Foreign branch has foreign branch derived data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,0C90BB37-FC01-C0A7-D2E5-8097AE381BF8,5129,,Foreign branch,Foreign branch derived data,,,1,1,Y,N,None,Y,718CEC61-D5A5-8225-E6B6-74908DD7D59B,813,124FD91B-E11D-709E-7D15-74668295166F,814,5
Foreign institutional unit has Foreign branch,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,10E755E5-12F8-4CF4-1451-5F793F06BDE6,5130,,Foreign institutional unit,Foreign branch,,,*,1,Y,N,None,N,9D6DDCCA-73A7-57F6-7DC8-A0B1DAF42906,816,718CEC61-D5A5-8225-E6B6-74908DD7D59B,813,5
Fundamental review of the trading book standard approach risk measure has risk measure in Risk factor for standardised approach,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,84DFD7CD-FD65-1F6E-0177-1B4628475AD3,5131,,Risk factor for standardised approach,Fundamental review of the trading book standard approach risk measure,,,*,1,Y,N,None,N,569226D4-0B71-7630-0EE4-00E6F7A871C8,1193,D43EE6E0-75DE-52E9-8D4A-F62843894A1A,817,5
Gold  is assigned as collateral received to a (reverse) repurchase transaction via (Reverse) repurchase transaction gold collateral received assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,BC8EFF97-8302-1F65-8B2A-3D4D15A2E3A7,5132,,Collateral received,(Reverse) repurchase transaction gold collateral received assignment,,,*,1,Y,N,None,Y,DCBBAB01-3686-CCD5-A54D-EA33D1CB2ED2,660,5C207513-B80B-2B01-86DB-39048C524A11,575,6
Gold is assigned to a repurchase transaction via Repurchase transaction gold assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,9114A5FD-18D2-8BFE-1F24-8557E01D12B8,5133,,Gold,Repurchase transaction gold (given) assignment,,,*,1,Y,N,None,Y,2D0555CE-928E-ADCE-45E9-17D395275EAF,825,25FB7BA4-2841-84A7-990A-6213F5F91937,1179,5
Group of clients has Key management personnel via Group of clients Key management personnel assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,0E5037C1-42B9-8B60-E0E3-D24208517857,5134,,Group of clients,Group of clients Key management personnel assignment,,,*,1,Y,N,None,Y,9F1F805D-695C-CC58-C849-BC03C1FC4803,831,E8DBBDEC-3063-2C0C-6CAC-CD7AFB7E0B56,832,5
Guarantor provides protection to Debt security via Guarantor Debt security assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,355EB914-7AD4-3226-9DC6-49EE9B46E68B,5135,,Guarantor,Guarantor Debt security assignment,,,*,1,Y,N,None,Y,676FBCE6-7DF5-95E8-D185-901749653878,835,17AAA785-8A0B-51D6-D382-07DB46384D3D,836,6
Held for sale type classifies Balance sheet recognised financial asset instrument according to International Financial Reporting Standard (IFRS),DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,AC017AB0-A710-BA2F-C69F-1A3A3CF8EF6E,5136,,Held for sale type,Balance sheet recognised financial asset instrument according to International Financial Reporting Standard (IFRS),,,*,1,Y,N,None,N,B8010F03-C9C4-D0EC-E458-F061E8B3D403,837,7339446F-A4AD-062D-76D4-8576DD58D4C0,631,1
Held for sale type classifies Exchange tradable derivative position(s),DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,F6558C18-8A33-DEC0-2383-3D0CC2468F76,5137,,Held for sale type,Exchange tradable derivative position,,,*,1,Y,N,None,N,B8010F03-C9C4-D0EC-E458-F061E8B3D403,837,DB0CC98E-4E09-ADBF-024E-4EF7E3FA6604,769,1
Held for sale type classifies Long balance sheet recognised security position International Financial Reporting Standard (IFRS),DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,7E14F721-35E1-8C8A-E4AC-753A4018BC74,5138,,Held for sale type,Long balance sheet recognised security position International Financial Reporting Standard (IFRS),,,*,1,Y,N,None,N,B8010F03-C9C4-D0EC-E458-F061E8B3D403,837,E46F7595-5947-BE5E-40D0-DCDE615727D4,923,1
Held for sale type is applied to Debt security issued (by the reporting agent),DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,6AEFFDBD-B20D-6744-7F9E-C88B62A9CFAF,5139,,Held for sale type,Debt security issued (by the reporting agent),,,*,1,Y,N,None,N,B8010F03-C9C4-D0EC-E458-F061E8B3D403,837,101580C7-7A41-DBA0-F668-CA0B21D0D2A3,710,1
Held for sale type specifies Cash on hand(s),DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,C1A8C2E4-7AB8-8D8E-4B2A-CBDB575D6AAE,5140,,Held for sale type,Cash on hand,,,*,1,Y,N,None,Y,B8010F03-C9C4-D0EC-E458-F061E8B3D403,837,ECF68788-373E-1D0F-3815-7A354DDD7269,644,1
Held for sale type specifies Employee benefit(s),DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,CC5D9A4A-5121-7987-7604-CD3436B93C4E,5141,,Held for sale type,Employee benefit,,,*,1,Y,N,None,Y,B8010F03-C9C4-D0EC-E458-F061E8B3D403,837,7CF1A73F-A8DD-3582-9672-DB908CB20CD3,740,1
Held for sale type specifies Funds for general banking risk(s),DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,CA651632-D57D-4657-B3F1-5587AE677D4E,5142,,Held for sale type,Funds for general banking risk,,,*,1,Y,N,None,Y,B8010F03-C9C4-D0EC-E458-F061E8B3D403,837,554C669B-6489-8F62-E15C-5F2AEE525A7E,822,1
Held for sale type specifies Gold,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,B7669C14-20AD-12C3-60F7-FDD1D068B58B,5143,,Held for sale type,Gold,,,*,1,Y,N,None,Y,B8010F03-C9C4-D0EC-E458-F061E8B3D403,837,2D0555CE-928E-ADCE-45E9-17D395275EAF,825,1
Held for sale type specifies Goodwill(s),DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,AAAFFFDC-31F9-0064-C8EC-8D362E54D227,5144,,Held for sale type,Goodwill,,,*,1,Y,N,None,Y,B8010F03-C9C4-D0EC-E458-F061E8B3D403,837,8184D48D-8A30-028E-8202-306D5C4FE44F,827,1
Held for sale type specifies Investment property,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,81701E26-B664-15E7-E7AF-0A6346D373F1,5145,,Held for sale type,Investment property,,,*,1,Y,N,None,Y,B8010F03-C9C4-D0EC-E458-F061E8B3D403,837,02E00201-0ACA-69C6-F56F-3B2C690AFC81,874,1
Held for sale type specifies Other non-financial asset,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,3CF1227C-2B39-02C9-F3E1-5675FCE14A65,5146,,Held for sale type,Other non-financial asset,,,*,1,Y,N,None,Y,B8010F03-C9C4-D0EC-E458-F061E8B3D403,837,51C26692-6E97-9B54-4619-F03C70980AE1,1060,1
Held for sale type specifies Other non-financial liability,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,D9BFB37B-249B-8EC9-75FA-AE400A385BAB,5147,,Held for sale type,Other non-financial liability,,,*,1,Y,N,None,Y,B8010F03-C9C4-D0EC-E458-F061E8B3D403,837,674F17E5-E381-FA0E-7EDD-2D03CB0F96B8,1061,1
Held for sale type specifies Other provision(s),DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,D98AB5B9-B2E7-2DA3-8BE7-5B9DCF10855A,5148,,Held for sale type,Other provision,,,*,1,Y,N,None,Y,B8010F03-C9C4-D0EC-E458-F061E8B3D403,837,2B959858-ED66-E637-65A5-E913DF1337C3,1069,1
Held for sale type specifies Pending legal issues and tax litigation(s),DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,188578A9-C14B-633C-68FB-51A9F3383A76,5149,,Held for sale type,Pending legal issues and tax litigation,,,*,1,Y,N,None,Y,B8010F03-C9C4-D0EC-E458-F061E8B3D403,837,88451CD7-108A-BDBD-CD39-83847571F4AE,1104,1
"Held for sale type specifies Property, plant and equipment not taken into possession",DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,0A5F0D12-279C-262E-2143-9A684BD7E7BA,5150,,Held for sale type,"Property, plant and equipment",,,*,1,Y,N,None,Y,B8010F03-C9C4-D0EC-E458-F061E8B3D403,837,D686F9F6-0CDE-CEE3-9F51-1A55CA17B97A,1121,1
Held for sale type specifies Restructuring(s),DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,407C5336-7ADD-4CD2-C9A1-8B3C2414437B,5151,,Held for sale type,Restructuring,,,*,1,Y,N,None,Y,B8010F03-C9C4-D0EC-E458-F061E8B3D403,837,A9749302-9B20-560F-E3E0-06A30808901D,1188,1
Held for sale type specifies Share capital repayable on demand,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,92A8AE8D-9BF2-8AAB-CDBC-3D675B3C700C,5152,,Held for sale type,Share capital repayable on demand,,,*,1,Y,N,None,Y,B8010F03-C9C4-D0EC-E458-F061E8B3D403,837,E8B7B865-D8F1-CDBD-123F-55AE7DAAEF1C,1237,1
Held for sale type specifies Tax asset(s),DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,189EADB9-EEBB-66E6-FECA-69668D68542A,5153,,Held for sale type,Tax asset,,,*,1,Y,N,None,Y,B8010F03-C9C4-D0EC-E458-F061E8B3D403,837,B333CBA7-F728-D43E-8AB3-496B4C78ED81,1282,1
Held for sale type specifies Tax liability,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,8E676CA6-15AE-B04D-5A25-21A29802711C,5154,,Held for sale type,Tax liability,,,*,1,Y,N,None,Y,B8010F03-C9C4-D0EC-E458-F061E8B3D403,837,6EF4BE21-6C9F-ECE1-8AAD-4381A86750B5,1283,1
High quality liquid assets (HQLA) type classifies Deposit,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,62627C23-ADC9-9171-A68C-3F709C0E665D,5155,,(Extremely) high liquidity and credit quality indicator,Deposit,,,*,1,Y,N,None,N,C8AC6B92-F092-6E7B-C6B5-2A84608A550D,574,9CCB209C-1981-3086-B589-367D457CE9CD,723,1
High quality liquid assets (HQLA) type classifies Security,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,369984ED-00BA-10D8-65DC-A77F9AE7280A,5156,,(Extremely) high liquidity and credit quality indicator,Security,,,*,1,Y,N,None,N,C8AC6B92-F092-6E7B-C6B5-2A84608A550D,574,6B9C4C46-5617-E783-1C65-FB2BF74222E9,1205,1
Immediate parent according to AnaCredit type classifies Immediate parent enterprise assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,45383391-AB8A-D378-9BC9-4EDE21175693,5157,,Immediate parent according to AnaCredit type,Immediate parent enterprise assignment,,,*,1,Y,N,None,N,82DBDADB-96D9-9309-D2DF-0E4F68E8F67C,839,72CB0826-36E0-A4B4-3525-40FB92136EC6,841,1
