Logical_Model_ID,Num_Logical_Model_ID,Logical_Model_Name,Logical_Object_ID,Num_Logical_Object_ID,Logical_Object_Name,Relational_Model_ID,Num_Relational_Model_ID,Relational_Model_Name,Relational_Object_ID,Num_Relational_Object_ID,Relational_Object_Name,Entity_Name,Table_Name,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,CC230DB7-91A5-BCB2-5D84-0DF25F9771EC,2682,Hedged instrument reporting agent identifier,E2B6E82B-89DC-CF0E-EE99-C3901080D2EC,0,Input Layer with Full Names 6.7,DE895E12-E5E8-0D39-60D7-CED88F353696,0,Reporting_agent_identifier,Instrument hedged by Over the counter (OTC) Derivative,Instrument_hedged_by_Over_the_counter_(OTC)_Derivative,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,CC29CB56-AE3B-30C4-8E3F-EE2D4F4ECC87,1399,Accumulated changes in fair value,E2B6E82B-89DC-CF0E-EE99-C3901080D2EC,0,Input Layer with Full Names 6.7,4853EC2B-DE2D-E3FC-3E5F-07764F3DE322,0,Accumulated_changes_in_fair_value,Off-balance sheet item given instrument,Instrument_role,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,CC67F70D-E583-ECCC-770A-9DACB985EA9D,2102,Date of forbearance status,E2B6E82B-89DC-CF0E-EE99-C3901080D2EC,0,Input Layer with Full Names 6.7,F73761F0-175F-DBB3-76BF-1A6437E36282,0,Date_of_forbearance_status,Renegotiated credit facility with forbearance measure,Credit_facility,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,CC846B12-7098-EF2A-29C9-1342F8D66100,5355,Long balance sheet recognised security position prudential portfolio Accounting classification assignment national general accepted accounting principles (nGAAP) may be a fiduciary asset via Long balance sheet recognised security position prudential portfolio Accounting classification assignment national general accepted accounting principles (nGAAP) fiduciary item ,E2B6E82B-89DC-CF0E-EE99-C3901080D2EC,0,Input Layer with Full Names 6.7,B86856F9-FDDD-B3A7-19DD-BBF176D2E8FC,0,Long_balance_sheet_recognised_security_position_prudential_portfolio_Accounting_classification_assignment_national_general_accepted_accounting_principles_(nGAAP)_fiduciary_item_Long_balance_sheet_recognised_security_position_prudential_portfolio_Accounting_classification_assignment_FK,,,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,CC9A9C12-9F88-1FB9-3148-832EBCE75C4F,1845,Collateral received instrument accounting consolidation level,E2B6E82B-89DC-CF0E-EE99-C3901080D2EC,0,Input Layer with Full Names 6.7,66242D0D-6E6E-2A6C-4FF9-E49E49158A67,0,Accounting_consolidation_level,Instrument Collateral received instrument assignment,Instrument_Collateral_instrument_assignment,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,CCD7497F-44AA-7E0C-2B1D-9EAD605A4908,4944,Securitisation PK,E2B6E82B-89DC-CF0E-EE99-C3901080D2EC,0,Input Layer with Full Names 6.7,9FD525D2-F58D-1B10-CFB2-A8AFCF33EF00,0,Traditional_securitisation_PK,Securitisation,Traditional_securitisation,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,CCD7497F-44AA-7E0C-2B1D-9EAD605A4908,4944,Securitisation PK,E2B6E82B-89DC-CF0E-EE99-C3901080D2EC,0,Input Layer with Full Names 6.7,B2DC2C86-F37C-AA99-CC06-A13BB154A927,0,Synthetic_securitisation_PK,Securitisation,Synthetic_securitisation,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,CCEA8329-7410-42D1-3EB7-F85A1E904071,1108,Over the counter (OTC) Credit default swap Collateral received instrument assignment,E2B6E82B-89DC-CF0E-EE99-C3901080D2EC,0,Input Layer with Full Names 6.7,4206FB89-C3B1-57B9-A393-F423AEB3BA2A,0,Instrument_Collateral_instrument_assignment,Over the counter (OTC) Credit default swap Collateral received instrument assignment,Instrument_Collateral_instrument_assignment,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,CCF134F9-9AE8-973D-D3F1-978DF821078E,1308,Suspense item,E2B6E82B-89DC-CF0E-EE99-C3901080D2EC,0,Input Layer with Full Names 6.7,760DDFF0-6A4A-0C5E-1A32-BF8364DD7D24,0,Instrument,Suspense item,Instrument,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,CCFA7494-568F-56B2-2CDA-EA6DCFD59D30,4472,Subordinated debt indicator,E2B6E82B-89DC-CF0E-EE99-C3901080D2EC,0,Input Layer with Full Names 6.7,A3ED9AF4-E522-6A13-D3DD-C03EE519343E,0,Subordinated_debt_indicator,Financial asset instrument,Instrument_role,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,CCFECC0E-730E-D76A-9C62-BC216F90FA23,812,Exchange tradable option,E2B6E82B-89DC-CF0E-EE99-C3901080D2EC,0,Input Layer with Full Names 6.7,7544BD0A-0CA6-7EE0-19AC-F22D7BA927D8,0,Security_and_exchange_tradable_derivative,Exchange tradable option,Security_and_exchange_tradable_derivative,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,CD1E3328-5BC2-F100-184B-76A87F6A9F7E,2105,Date of non-performing status,E2B6E82B-89DC-CF0E-EE99-C3901080D2EC,0,Input Layer with Full Names 6.7,C160BA46-241C-49C1-47AC-4D7CB2F74BAC,0,Date_of_non-performing_status,Non-performing non-default financial asset instrument individually assessed,Instrument_role,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,CD63C851-CECE-FA21-AB58-B6D6F6937B01,4848,Natural person Key management personnel assignment PK,E2B6E82B-89DC-CF0E-EE99-C3901080D2EC,0,Input Layer with Full Names 6.7,4B9D25FD-2C24-BE00-A905-B1EE6CE18175,0,Natural_person_Key_management_personnel_assignment_PK,Natural person Key management personnel assignment,Natural_person_Key_management_personnel_assignment,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,CD6CA4D6-73F4-227E-86A5-6945C7ACAF0B,820,Fair-valued balance sheet recognised financial liability instrument,E2B6E82B-89DC-CF0E-EE99-C3901080D2EC,0,Input Layer with Full Names 6.7,401F09B3-9A20-785A-9BB6-744280C11CC8,0,Instrument_role,Fair-valued balance sheet recognised financial liability instrument,Instrument_role,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,CD8E5291-A87C-578E-7536-20CECA5FA9A0,650,Balance sheet recognised exchange tradable derivative asset position,E2B6E82B-89DC-CF0E-EE99-C3901080D2EC,0,Input Layer with Full Names 6.7,13BBF274-BF64-B561-DD01-1968DDBEB2B3,0,Exchange_tradable_derivative_position_role,Balance sheet recognised exchange tradable derivative asset position,Exchange_tradable_derivative_position_role,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,CD91478B-F59F-5BF1-B602-BD775E8D40C9,4180,Security borrowing and lending transaction accounting standard,E2B6E82B-89DC-CF0E-EE99-C3901080D2EC,0,Input Layer with Full Names 6.7,3057F024-3051-1415-98A2-31B40EB131B8,0,Accounting_standard,Security borrowing and lending transaction Lender assignment,Instrument_Entity_role_assignment,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,CD95CCD6-EDCB-B16D-0BC5-2A27B1C827AD,4549,Total number of shares issued,E2B6E82B-89DC-CF0E-EE99-C3901080D2EC,0,Input Layer with Full Names 6.7,CDBC8181-82B0-5D93-BBFD-0E0667A4D62E,0,Total_number_of_shares_issued,Equity security,Security_and_exchange_tradable_derivative,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,CDD2C3B3-7701-B721-DF7C-11B1448AFB39,4041,Repurchase agreements 10% currency depreciation carrying amount,E2B6E82B-89DC-CF0E-EE99-C3901080D2EC,0,Input Layer with Full Names 6.7,6DF71042-30E9-6883-3F4F-F2B39234AD08,0,Repurchase_agreements_%_currency_depreciation_carrying_amount,Significant currency 10% depreciation contingent encumbrance,Significant_currency_10%_depreciation_contingent_encumbrance,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,CDE0719D-3DC4-0CFF-1AA7-04CF04F0ADC8,1000,Non-balance sheet recognised debt security position,E2B6E82B-89DC-CF0E-EE99-C3901080D2EC,0,Input Layer with Full Names 6.7,4CD4A266-E984-3C79-0B62-F6CFE7382013,0,Balance_sheet_recognised/_Non-balance_sheet_recognised_security_position,Non-balance sheet recognised debt security position,Balance_sheet_recognised/_Non-balance_sheet_recognised_security_position,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,CDEF1F95-2DB5-A2E5-8116-D0FB8FD756E4,931,Lessee,E2B6E82B-89DC-CF0E-EE99-C3901080D2EC,0,Input Layer with Full Names 6.7,E52A4C9C-FDEA-39F4-C018-D70BA5B2639A,0,Entity_role,Lessee,Entity_role,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,CE1AD7F5-AD8F-8631-9B56-2D37D661D96C,696,Commercial real estate collateral,E2B6E82B-89DC-CF0E-EE99-C3901080D2EC,0,Input Layer with Full Names 6.7,19E30FA0-BCEF-8EAB-A0E5-8E2907D4FF09,0,Collateral,Commercial real estate collateral,Collateral,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,CE564A86-4CCA-B48F-AEF4-9B48A4A67244,4261,Security position Balance sheet recognised type,E2B6E82B-89DC-CF0E-EE99-C3901080D2EC,0,Input Layer with Full Names 6.7,0BE33E46-C41B-A5E7-312E-3C8B6EF5110A,0,Security_position_Balance_sheet_recognised_type,Long balance sheet recognised security position prudential portfolio Accounting classification assignment,Long_balance_sheet_recognised_security_position_prudential_portfolio_Accounting_classification_assignment,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,CE671248-04EA-BA0D-7FD2-65FBF071D8F9,4384,Servicer Party identifier,E2B6E82B-89DC-CF0E-EE99-C3901080D2EC,0,Input Layer with Full Names 6.7,130FF525-ABCB-B17E-96E4-4AA1179A532A,0,Party_identifier,Instrument Servicer assignment,Instrument_Entity_role_assignment,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,CE825A80-8311-A39F-1C95-768828B1FAC7,3108,Joint venture reference date,E2B6E82B-89DC-CF0E-EE99-C3901080D2EC,0,Input Layer with Full Names 6.7,F0C6A738-0A31-1802-95F9-CF02198AD503,0,Reference_date,"Subsidiary, joint venture and associate Joint venture assignment","Subsidiary,_joint_venture_and_associate_Other_organisation_role_assignment",
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,CEA176F8-37E7-6EC1-357E-79046DB5D965,987,Master agreement with a clearing member,E2B6E82B-89DC-CF0E-EE99-C3901080D2EC,0,Input Layer with Full Names 6.7,F27D8D8D-97B3-37D1-822F-A22513BF76E1,0,Master_agreement,Master agreement with a clearing member,Master_agreement,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,CEB434FE-E93F-A9CA-E8C6-0CB99E2697CC,2739,Institutional sector,E2B6E82B-89DC-CF0E-EE99-C3901080D2EC,0,Input Layer with Full Names 6.7,CDCCA6B1-4A76-02F9-5AC6-639196E0BD51,0,Institutional_sector,Other financial corporation,Party,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,CEB6BDA5-18A1-5AE5-28BD-A2A3E60D322B,3051,Investor role type,E2B6E82B-89DC-CF0E-EE99-C3901080D2EC,0,Input Layer with Full Names 6.7,DC7095F0-1EAD-466E-DE72-C2D5B2F45014,0,Investor_role_type,Long non-balance sheet recognised security position collateral received assigment,Long_non-balance_sheet_recognised_security_position_collateral_received_assigment,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,CECBC77A-4C89-8874-E99D-BFD3F929B412,2244,Derivatives 10% currency depreciation carrying amount,E2B6E82B-89DC-CF0E-EE99-C3901080D2EC,0,Input Layer with Full Names 6.7,6AAE3CE8-A076-5982-1BEA-699CD89B3738,0,Derivatives_%_currency_depreciation_carrying_amount,Significant currency 10% depreciation contingent encumbrance,Significant_currency_10%_depreciation_contingent_encumbrance,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,CED7C22C-50CD-EA8D-7DED-F69F00FC9F46,3602,Organisation type by legal proceeding status,E2B6E82B-89DC-CF0E-EE99-C3901080D2EC,0,Input Layer with Full Names 6.7,A18C16FE-FD0C-6C9D-A0A1-D913E8F055EA,0,Organisation_type_by_legal_proceeding_status,Organisation,Party,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,CEEACE75-00C2-A590-79BA-4CD1E2658FA3,2064,Credit risk mitigation arrangement accounting consolidation level,E2B6E82B-89DC-CF0E-EE99-C3901080D2EC,0,Input Layer with Full Names 6.7,1BCEF255-369B-B281-CFEE-231DD7C70D6B,0,Reference_date,Credit risk mitigation assignment,Credit_risk_mitigation_assignment,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,CEFB2B72-8B8A-2E12-64EC-2ECB7C6ABACA,4362,Seller reporting agent identifier,E2B6E82B-89DC-CF0E-EE99-C3901080D2EC,0,Input Layer with Full Names 6.7,36192C66-7019-184D-C2EE-C766BA7F99E4,0,Reporting_agent_identifier,Over the counter (OTC) Derivative Seller assignment,Instrument_Entity_role_assignment,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,CF1B30B0-91DC-D42E-461A-003AF35F1298,1160,Protection arrangement given Exchange tradable derivative position assignment,E2B6E82B-89DC-CF0E-EE99-C3901080D2EC,0,Input Layer with Full Names 6.7,1A7B1469-9CCD-D3A5-4966-78A9CC761364,0,Exchange_tradable_derivative_position_Protection_arrangement_assignment,Protection arrangement given Exchange tradable derivative position assignment,Exchange_tradable_derivative_position_Protection_arrangement_assignment,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,CF1FAA39-930B-EA86-A63A-81844A8D2519,3102,Joint liability amount,E2B6E82B-89DC-CF0E-EE99-C3901080D2EC,0,Input Layer with Full Names 6.7,3B976183-3C5D-B36A-7947-5B04A3857047,0,Joint_liability_amount,Financial lease Lessee assignment,Instrument_Entity_role_assignment,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,CF3123E9-C3A5-7650-8DD2-DBE9CABA5872,631,Asset pool (subject to a Securitisation and other credit transfer),E2B6E82B-89DC-CF0E-EE99-C3901080D2EC,0,Input Layer with Full Names 6.7,BC4C3458-DEF5-9613-9143-11EF840D30F2,0,Asset_pool_(subject_to_a_Securitisation_and_other_credit_transfer),Asset pool (subject to a Securitisation and other credit transfer),Asset_pool_(subject_to_a_Securitisation_and_other_credit_transfer),
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,CF615186-0C0E-8D51-D132-4C602C5DA913,2637,Goodwill accounting standard,E2B6E82B-89DC-CF0E-EE99-C3901080D2EC,0,Input Layer with Full Names 6.7,2FA2CD98-8EC6-7EAF-133D-2D3B44AD477A,0,Accounting_standard,Goodwill,Non-financial_asset,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,CF8A8460-95BA-382B-BDCF-51836AE4E18D,2616,Funds for general banking risk reference date,E2B6E82B-89DC-CF0E-EE99-C3901080D2EC,0,Input Layer with Full Names 6.7,9AEA39B3-53D0-8627-3744-087EFDA158C0,0,Reference_date,Funds for general banking risk,Non-financial_liability,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,CF993968-F869-A896-07F2-26AD88896693,3864,Protection arrangement accounting standard,E2B6E82B-89DC-CF0E-EE99-C3901080D2EC,0,Input Layer with Full Names 6.7,4CB556F2-2A1A-4C41-849A-D062FD5C0A7F,0,Accounting_standard,Long balance sheet recognised security position protection arrangement received assignment,Long_balance_sheet_recognised_security_position_protection_arrangement_received_assignment,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,CFD9EFEF-CDD0-D174-E32B-40AB7090C4BE,1078,Other advance,E2B6E82B-89DC-CF0E-EE99-C3901080D2EC,0,Input Layer with Full Names 6.7,760DDFF0-6A4A-0C5E-1A32-BF8364DD7D24,0,Instrument,Other advance,Instrument,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,CFDCA722-B709-D13C-CA76-F83DDA2A27CB,1908,Commodity type,E2B6E82B-89DC-CF0E-EE99-C3901080D2EC,0,Input Layer with Full Names 6.7,32E4C72A-E6D5-4CD4-E79F-069B5CCFD5A3,0,Commodity_type,Commodity risk factor for standardised approach,Risk_factor_for_standardised_approach,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,CFE93D08-0C9E-160D-302D-380E2C63337E,3101,Joint liability amount,E2B6E82B-89DC-CF0E-EE99-C3901080D2EC,0,Input Layer with Full Names 6.7,3B976183-3C5D-B36A-7947-5B04A3857047,0,Joint_liability_amount,Deposit Deposit-taking corporation assignment,Instrument_Entity_role_assignment,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,CFEA6C52-3B10-FE2D-44EA-BA79C2903D1D,3700,Over the counter (OTC) Derivative instrument reference date,E2B6E82B-89DC-CF0E-EE99-C3901080D2EC,0,Input Layer with Full Names 6.7,59B9F920-301E-4F29-F9C9-14A22E4775BB,0,Reference_date,Fundamental review of the trading book standard approach risk measure for OTC positions,Fundamental_review_of_the_trading_book_standard_approach_risk_measure_for_OTC_positions,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,CFF112FA-B508-0A32-8A9F-2C7801381745,4557,Trade receivable identifier,E2B6E82B-89DC-CF0E-EE99-C3901080D2EC,0,Input Layer with Full Names 6.7,CC8D5D9D-7227-3E64-887F-7917213EA8E9,0,Instrument_identifier,Trade receivable Factor assignment,Instrument_Entity_role_assignment,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,CFF6F0BA-282B-874A-DBEA-C619D04E6113,2641,Governed Country code,E2B6E82B-89DC-CF0E-EE99-C3901080D2EC,0,Input Layer with Full Names 6.7,C9A1C35C-794D-D47D-4163-725A724B8874,0,Governed_Country_code,Central government,Party,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,D008EED6-308E-B27E-1AF9-0FB07DD9A7BA,2550,Financial contract reference date,E2B6E82B-89DC-CF0E-EE99-C3901080D2EC,0,Input Layer with Full Names 6.7,F4833A91-D2B0-41D0-1E6B-1471FBBDF3B2,0,Reference_date,Master agreement Financial contract assignment,Master_agreement_Financial_contract_assignment,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,D01836A1-8AF9-A58D-838F-E0DC1E98A327,4322,Selected financial liabilities additional encumbered carrying amount,E2B6E82B-89DC-CF0E-EE99-C3901080D2EC,0,Input Layer with Full Names 6.7,DC3ECBBC-C551-8BB6-8302-F9AEB052FC22,0,Selected_financial_liabilities_additional_encumbered_carrying_amount,30% Fair value decrease contingent encumbrance,30%_Fair_value_decrease_contingent_encumbrance,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,D0220E1B-E702-E0F4-D66C-A88C7CCD7765,1769,Collateral accounting consolidation level,E2B6E82B-89DC-CF0E-EE99-C3901080D2EC,0,Input Layer with Full Names 6.7,873F1667-A9DD-8CFC-D688-D0A3DC0516D2,0,Accounting_consolidation_level,Long non-balance sheet recognised security position collateral received assigment,Long_non-balance_sheet_recognised_security_position_collateral_received_assigment,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,D022CF5F-2762-9345-4ED3-9090AE311C3C,2079,Currency,E2B6E82B-89DC-CF0E-EE99-C3901080D2EC,0,Input Layer with Full Names 6.7,E1D6602B-E0D4-4658-9F12-18332DC6ABA1,0,Currency,Over the counter (OTC) Derivative instrument,Instrument,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,D0473E4F-00C4-6B39-7131-4B66FE50F91E,875,Immediate parent enterprise,E2B6E82B-89DC-CF0E-EE99-C3901080D2EC,0,Input Layer with Full Names 6.7,E52A4C9C-FDEA-39F4-C018-D70BA5B2639A,0,Entity_role,Immediate parent enterprise,Entity_role,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,D04C750B-F5A7-482E-A281-9EA04454D9C2,3387,Main debtor indicator,E2B6E82B-89DC-CF0E-EE99-C3901080D2EC,0,Input Layer with Full Names 6.7,BABD9A1F-F408-AC19-38AE-F3EEA1EB4C3D,0,Main_debtor_indicator,Trade receivable Assigned debtor assignment,Instrument_Entity_role_assignment,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,D08BC572-24F5-DD5E-2B7F-C2BCFD2B61E4,2723,Impairment status,E2B6E82B-89DC-CF0E-EE99-C3901080D2EC,0,Input Layer with Full Names 6.7,11C4BBAE-A2CB-1EDA-83CF-0A72B81484B0,0,Impairment_status,Credit facility,Credit_facility,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,D0BDB411-8E73-0BD7-AC57-5DA8860679BA,3714,Over the counter (OTC) Derivative reporting agent identifier,E2B6E82B-89DC-CF0E-EE99-C3901080D2EC,0,Input Layer with Full Names 6.7,36192C66-7019-184D-C2EE-C766BA7F99E4,0,Reporting_agent_identifier,Over the counter (OTC) Derivative Seller assignment,Instrument_Entity_role_assignment,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,D0BEAA2F-AACC-045F-DFDD-9EA5C8F5A1B5,681,Clearing member,E2B6E82B-89DC-CF0E-EE99-C3901080D2EC,0,Input Layer with Full Names 6.7,E52A4C9C-FDEA-39F4-C018-D70BA5B2639A,0,Entity_role,Clearing member,Entity_role,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,D0C7796B-E5F7-9C50-E62C-FAACD75C2C2B,850,Foreign exchange risk factor for standardised approach,E2B6E82B-89DC-CF0E-EE99-C3901080D2EC,0,Input Layer with Full Names 6.7,EF8FA769-9FA0-742C-3996-6F07D423A7E2,0,Risk_factor_for_standardised_approach,Foreign exchange risk factor for standardised approach,Risk_factor_for_standardised_approach,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,D0D22BD8-2C34-CD72-C62E-B8CC562CE121,923,Land excluding agriculture collateral,E2B6E82B-89DC-CF0E-EE99-C3901080D2EC,0,Input Layer with Full Names 6.7,19E30FA0-BCEF-8EAB-A0E5-8E2907D4FF09,0,Collateral,Land excluding agriculture collateral,Collateral,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,D0DA242A-CE58-0135-96E7-2A0902B094A6,963,Long balance sheet recognised security position prudential portfolio Accounting classification assignment International Financial Reporting Standard (IFRS),E2B6E82B-89DC-CF0E-EE99-C3901080D2EC,0,Input Layer with Full Names 6.7,5D6574D7-F7CD-59CD-C826-E41C4E75AA1D,0,Long_balance_sheet_recognised_security_position_prudential_portfolio_Accounting_classification_assignment,Long balance sheet recognised security position prudential portfolio Accounting classification assignment International Financial Reporting Standard (IFRS),Long_balance_sheet_recognised_security_position_prudential_portfolio_Accounting_classification_assignment,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,D0DC935D-CC0F-FBDC-21F9-C263369838F2,3595,Organisation reference date,E2B6E82B-89DC-CF0E-EE99-C3901080D2EC,0,Input Layer with Full Names 6.7,AC3672E0-B1BF-58A2-8D63-FC5CF07D8B36,0,Reference_date,Organisation risk data,Party,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,D0EC56C9-4AF6-81D4-4758-67C5B8145920,3541,Notional amount,E2B6E82B-89DC-CF0E-EE99-C3901080D2EC,0,Input Layer with Full Names 6.7,B6925378-1E00-0656-5D9A-AFDBC432A512,0,Notional_amount,Other physical collateral,Collateral,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,D0F54796-D350-E3DC-FBD3-8F0AC47B6353,1008,Non-balance sheet recognised security position ,E2B6E82B-89DC-CF0E-EE99-C3901080D2EC,0,Input Layer with Full Names 6.7,4CD4A266-E984-3C79-0B62-F6CFE7382013,0,Balance_sheet_recognised/_Non-balance_sheet_recognised_security_position,Non-balance sheet recognised security position ,Balance_sheet_recognised/_Non-balance_sheet_recognised_security_position,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,D101EF11-DA99-ABBB-083C-0B567DD5CC2D,1781,Collateral given accounting consolidation level,E2B6E82B-89DC-CF0E-EE99-C3901080D2EC,0,Input Layer with Full Names 6.7,E9B089EA-EA0A-7A58-915A-7AAC629EC928,0,Accounting_consolidation_level,Deposit Collateral given assignment,Instrument_Collateral_assignment,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,D10C201D-965A-A6C4-28A3-54B4E8E9F8B8,3079,Issue date,E2B6E82B-89DC-CF0E-EE99-C3901080D2EC,0,Input Layer with Full Names 6.7,54EE7AE7-017E-7C5D-B156-ED388EF92D2B,0,Issue_date,Security,Security_and_exchange_tradable_derivative,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,D11720F4-EAA0-8960-B81F-48CDB9A4F628,1935,Covered bond programme accounting standard,E2B6E82B-89DC-CF0E-EE99-C3901080D2EC,0,Input Layer with Full Names 6.7,B281E238-EEAB-E640-BE4D-40C46C76A007,0,Accounting_standard,Covered bond issuance,Covered_bond_issuance,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,D117B1B9-9B61-6E30-FEBE-11506392C51D,1513,Asset pool accounting standard,E2B6E82B-89DC-CF0E-EE99-C3901080D2EC,0,Input Layer with Full Names 6.7,A15A2B51-D915-6A65-B1D5-5B6BF6C54F97,0,Reporting_agent_identifier,Covered bond programme,Covered_bond_programme,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,D143C8B3-BD28-54B3-0EFA-ECB88CD47327,633,Asset pool Deposit assignment,E2B6E82B-89DC-CF0E-EE99-C3901080D2EC,0,Input Layer with Full Names 6.7,42DC5798-F57A-C436-F538-D15C08FDCAB0,0,Asset_pool_Instrument_assignment,Asset pool Deposit assignment,Asset_pool_Instrument_assignment,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,D147349F-D585-8273-3D5B-46569DD4388C,3237,Loan debtor accounting standard,E2B6E82B-89DC-CF0E-EE99-C3901080D2EC,0,Input Layer with Full Names 6.7,3057F024-3051-1415-98A2-31B40EB131B8,0,Accounting_standard,Credit card debt Loan debtor assignment,Instrument_Entity_role_assignment,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,D1489472-578B-DEBE-E519-8A32D115079E,2665,Group reporting agent identifier,E2B6E82B-89DC-CF0E-EE99-C3901080D2EC,0,Input Layer with Full Names 6.7,9B3E60EE-5091-4A40-5A7C-369A8A5D5E4D,0,Reporting_agent_identifier,Group,Group,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,D14B5830-D819-0ECE-290E-CA2439F08CB1,3386,Main currency,E2B6E82B-89DC-CF0E-EE99-C3901080D2EC,0,Input Layer with Full Names 6.7,A918F470-B631-F947-2871-92F043196641,0,Base_currency,General interest rate risk (GIRR) factor for standardised approach,Risk_factor_for_standardised_approach,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,D160A65D-BF4D-FF4B-8C35-6FDE2EF7DFAE,791,Equity security,E2B6E82B-89DC-CF0E-EE99-C3901080D2EC,0,Input Layer with Full Names 6.7,7544BD0A-0CA6-7EE0-19AC-F22D7BA927D8,0,Security_and_exchange_tradable_derivative,Equity security,Security_and_exchange_tradable_derivative,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,D1666B01-60AD-C8AE-5321-B6314F73C87D,2293,Equity factor type,E2B6E82B-89DC-CF0E-EE99-C3901080D2EC,0,Input Layer with Full Names 6.7,E9757C8C-0997-81C4-4DC4-B4D83D76EEE7,0,Equity_factor_type,Equity risk factor for standardised approach,Risk_factor_for_standardised_approach,
